x1,x2,y
-1.164,-17.250,1
-0.545,-1.270,1
0.032,0.046,0
2.543,-0.490,1
1.079,-0.128,1
0.231,0.353,0
-0.441,0.258,0
0.768,-1.110,1
0.001,0.122,0
-0.169,0.071,0
-0.118,-15.720,0
0.066,0.485,0
1.140,-1.215,1
-0.547,-0.472,0
-1.920,-0.478,1
0.201,-0.984,1
0.293,0.734,1
-1.368,1.130,1
-0.053,-0.408,0
-1.594,0.105,0
0.641,-0.211,0
-1.317,,1
-1.342,0.608,1
0.130,-0.228,0
0.224,-1.507,1
-0.846,0.723,1
-0.528,-0.104,0
-0.785,-16.270,0
1.083,0.769,1
1.296,1.847,1
0.102,0.002,0
-0.655,0.278,0
-0.715,0.794,1
0.368,0.030,0
-0.334,-0.261,0
2.017,-0.992,1
0.058,-1.780,1
-1.757,-0.349,1
0.641,0.159,0
-2.959,-1.849,1
-0.085,0.032,0
-0.109,1.270,1
0.681,1.360,1
0.145,0.881,0
-1.844,0.059,1
-0.738,-0.259,0
0.881,1.435,1
1.541,0.327,1
-0.276,-0.773,1
-0.441,1.080,1
0.310,-0.113,0
0.783,0.361,0
0.562,-1.892,1
0.634,-0.744,0
-0.387,-0.063,0
1.289,-1.682,1
-1.657,-0.455,1
-0.558,-0.532,1
-0.367,-2.537,1
0.667,0.466,1
0.410,-0.222,0
-0.397,-0.713,0
-0.322,-0.430,0
0.059,2.224,1
-1.339,0.674,0
0.641,0.901,0
-0.359,-0.080,0
1.598,0.938,1
0.243,0.386,0
0.121,-0.683,0
0.345,-0.086,0
1.197,-0.729,1
-0.256,-0.693,0
0.352,0.966,0
-1.208,-0.057,1
-1.788,0.081,1
-0.203,0.472,0
1.790,0.030,1
-1.663,0.650,1
0.230,-0.233,0
-0.639,-1.838,1
0.068,,0
-1.062,-0.796,1
0.270,-0.041,0
0.782,0.459,0
1.013,-0.196,1
0.750,0.207,0
-0.261,0.716,0
0.558,-2.084,1
-0.594,-0.832,1
0.178,0.435,0
-0.212,0.757,0
-0.488,1.399,1
1.340,0.708,1
-0.711,1.160,1
1.384,0.112,1
-1.782,-0.427,1
0.080,-0.180,0
-0.067,1.640,1
-0.263,0.002,0
-1.065,-0.432,0
0.370,1.203,0
-0.383,0.008,0
-0.060,1.235,1
0.480,,1
-0.680,-0.054,0
1.576,-0.799,1
-0.052,0.035,0
-0.111,0.557,0
0.365,11.980,0
-0.850,0.657,0
0.832,,0
0.296,-0.397,0
-0.963,-0.438,1
-0.647,0.565,0
0.169,-0.172,0
-0.754,1.219,1
1.060,-0.783,1
1.458,-0.195,1
2.360,0.875,1
0.193,1.255,1
-0.128,-0.364,0
0.261,0.942,1
0.775,0.367,0
0.449,-0.264,0
-0.326,-1.653,1
0.222,1.042,0
0.526,1.281,1
1.003,1.443,1
-0.093,0.132,0
1.927,-1.001,1
1.649,0.173,1
0.080,0.039,0
0.374,0.244,0
-0.307,0.424,1
-1.345,-0.270,0
0.644,1.690,1
-1.269,0.522,1
0.515,-0.678,0
0.392,0.969,0
-0.600,-2.217,1
-0.540,1.566,1
-1.259,1.395,1
-0.809,,0
-0.360,,0
-0.603,0.587,0
1.227,0.566,1
0.517,-0.390,0
-0.207,,0
0.243,0.217,0
